"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"37085070902","Census Tract 709.02, Harnett County, North Carolina",2779,44741,1735,98,14,0,0,854,62.4,3.5,0.5,0,0,30.7,37.6,1043,742,301,71.14,28.86,61,681,24,277,85,958,8.2,8,8.1,"25% - 50% P.O.C.","$42000 - $56000"
"37085070903","Census Tract 709.03, Harnett County, North Carolina",2186,54679,1620,231,0,0,0,309,74.1,10.6,0,0,0,14.1,25.9,850,568,282,66.82,33.18,31,537,30,252,61,789,5.5,10.6,7.2,"25% - 50% P.O.C.","$42000 - $56000"
"37085070904","Census Tract 709.04, Harnett County, North Carolina",3785,54315,2097,829,25,0,0,796,55.4,21.9,0.7,0,0,21,44.6,1358,899,459,66.2,33.8,75,824,54,405,129,1229,8.3,11.8,9.5,"25% - 50% P.O.C.","$42000 - $56000"
"37085071001","Census Tract 710.01, Harnett County, North Carolina",5517,73348,4296,349,19,44,0,563,77.9,6.3,0.3,0.8,0,10.2,22.1,1960,1597,363,81.48,18.52,203,1394,0,363,203,1757,12.7,0,10.4,"Less than 25% P.O.C.","$56000 - $78000"
"37085071002","Census Tract 710.02, Harnett County, North Carolina",3524,66810,2732,273,46,0,0,401,77.5,7.7,1.3,0,0,11.4,22.5,1264,1123,141,88.84,11.16,147,976,0,141,147,1117,13.1,0,11.6,"Less than 25% P.O.C.","$56000 - $78000"
"37085071101","Census Tract 711.01, Harnett County, North Carolina",3677,46118,2534,427,0,9,0,667,68.9,11.6,0,0.2,0,18.1,31.1,1327,979,348,73.78,26.22,108,871,71,277,179,1148,11,20.4,13.5,"25% - 50% P.O.C.","$42000 - $56000"
"37085071102","Census Tract 711.02, Harnett County, North Carolina",5228,52267,3040,1489,0,0,0,683,58.1,28.5,0,0,0,13.1,41.9,1751,1319,432,75.33,24.67,74,1245,83,349,157,1594,5.6,19.2,9,"25% - 50% P.O.C.","$42000 - $56000"
"37085071201","Census Tract 712.01, Harnett County, North Carolina",2962,50000,1849,489,10,24,0,476,62.4,16.5,0.3,0.8,0,16.1,37.6,1010,658,352,65.15,34.85,102,556,36,316,138,872,15.5,10.2,13.7,"25% - 50% P.O.C.","$42000 - $56000"
"37085071202","Census Tract 712.02, Harnett County, North Carolina",5265,53409,2299,1414,64,24,88,1142,43.7,26.9,1.2,0.5,1.7,21.7,56.3,1626,906,720,55.72,44.28,158,748,117,603,275,1351,17.4,16.2,16.9,"50% - 75% P.O.C.","$42000 - $56000"
"37085071203","Census Tract 712.03, Harnett County, North Carolina",2654,56875,1030,907,31,22,0,528,38.8,34.2,1.2,0.8,0,19.9,61.2,784,447,337,57.02,42.98,113,334,45,292,158,626,25.3,13.4,20.2,"50% - 75% P.O.C.","$56000 - $78000"
"37085071204","Census Tract 712.04, Harnett County, North Carolina",7288,79466,4354,1381,117,160,22,767,59.7,18.9,1.6,2.2,0.3,10.5,40.3,2328,1782,546,76.55,23.45,206,1576,100,446,306,2022,11.6,18.3,13.1,"25% - 50% P.O.C.","$78000 or more"
"37085071301","Census Tract 713.01, Harnett County, North Carolina",3995,60865,2371,848,87,0,0,480,59.3,21.2,2.2,0,0,12,40.7,1401,1072,329,76.52,23.48,113,959,108,221,221,1180,10.5,32.8,15.8,"25% - 50% P.O.C.","$56000 - $78000"
"37085071302","Census Tract 713.02, Harnett County, North Carolina",5926,61708,3781,1265,130,81,43,466,63.8,21.3,2.2,1.4,0.7,7.9,36.2,2029,1237,792,60.97,39.03,147,1090,143,649,290,1739,11.9,18.1,14.3,"25% - 50% P.O.C.","$56000 - $78000"
"37085071303","Census Tract 713.03, Harnett County, North Carolina",11556,85964,6931,2465,14,484,0,815,60,21.3,0.1,4.2,0,7.1,40,3646,2569,1077,70.46,29.54,315,2254,100,977,415,3231,12.3,9.3,11.4,"25% - 50% P.O.C.","$78000 or more"
"37085071401","Census Tract 714.01, Harnett County, North Carolina",4383,48321,2594,735,0,0,0,977,59.2,16.8,0,0,0,22.3,40.8,1509,1054,455,69.85,30.15,80,974,103,352,183,1326,7.6,22.6,12.1,"25% - 50% P.O.C.","$42000 - $56000"
"37085071402","Census Tract 714.02, Harnett County, North Carolina",11602,62842,7511,1544,59,170,45,1602,64.7,13.3,0.5,1.5,0.4,13.8,35.3,3089,1134,1955,36.71,63.29,97,1037,544,1411,641,2448,8.6,27.8,20.8,"25% - 50% P.O.C.","$56000 - $78000"
"37093970101","Census Tract 9701.01, Hoke County, North Carolina",10537,50911,3772,4186,150,150,27,1730,35.8,39.7,1.4,1.4,0.3,16.4,64.2,3356,2086,1270,62.16,37.84,352,1734,102,1168,454,2902,16.9,8,13.5,"50% - 75% P.O.C.","$42000 - $56000"
"37093970102","Census Tract 9701.02, Hoke County, North Carolina",13195,62932,6191,4450,17,330,0,1726,46.9,33.7,0.1,2.5,0,13.1,53.1,4263,2720,1543,63.8,36.2,378,2342,243,1300,621,3642,13.9,15.7,14.6,"50% - 75% P.O.C.","$56000 - $78000"
"37093970103","Census Tract 9701.03, Hoke County, North Carolina",8644,60601,4466,2050,298,163,17,1365,51.7,23.7,3.4,1.9,0.2,15.8,48.3,2965,2194,771,74,26,179,2015,95,676,274,2691,8.2,12.3,9.2,"25% - 50% P.O.C.","$56000 - $78000"
"37093970201","Census Tract 9702.01, Hoke County, North Carolina",5193,39178,2636,1593,370,46,0,204,50.8,30.7,7.1,0.9,0,3.9,49.2,1557,1193,364,76.62,23.38,61,1132,42,322,103,1454,5.1,11.5,6.6,"25% - 50% P.O.C.","Less than $42000"
"37093970202","Census Tract 9702.02, Hoke County, North Carolina",4224,41684,1566,1449,609,33,0,420,37.1,34.3,14.4,0.8,0,9.9,62.9,1370,893,477,65.18,34.82,58,835,27,450,85,1285,6.5,5.7,6.2,"50% - 75% P.O.C.","Less than $42000"
"37093970300","Census Tract 9703, Hoke County, North Carolina",5237,32097,1325,2623,308,0,0,668,25.3,50.1,5.9,0,0,12.8,74.7,2054,1283,771,62.46,37.54,43,1240,45,726,88,1966,3.4,5.8,4.3,"50% - 75% P.O.C.","Less than $42000"
"37093970401","Census Tract 9704.01, Hoke County, North Carolina",3682,37049,1329,563,1297,5,0,266,36.1,15.3,35.2,0.1,0,7.2,63.9,1223,839,384,68.6,31.4,48,791,81,303,129,1094,5.7,21.1,10.5,"50% - 75% P.O.C.","Less than $42000"
"37093970402","Census Tract 9704.02, Hoke County, North Carolina",3245,27007,234,920,1170,89,0,819,7.2,28.4,36.1,2.7,0,25.2,92.8,1011,728,283,72.01,27.99,111,617,39,244,150,861,15.2,13.8,14.8,"75% or more P.O.C.","Less than $42000"
"37093980100","Census Tract 9801, Hoke County, North Carolina",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"37101040100","Census Tract 401, Johnston County, North Carolina",7209,40755,4883,1144,11,8,0,974,67.7,15.9,0.2,0.1,0,13.5,32.3,2743,1673,1070,60.99,39.01,241,1432,61,1009,302,2441,14.4,5.7,11,"25% - 50% P.O.C.","Less than $42000"
"37101040201","Census Tract 402.01, Johnston County, North Carolina",6361,52814,3759,1332,0,38,11,1187,59.1,20.9,0,0.6,0.2,18.7,40.9,2203,1787,416,81.12,18.88,179,1608,162,254,341,1862,10,38.9,15.5,"25% - 50% P.O.C.","$42000 - $56000"
"37101040202","Census Tract 402.02, Johnston County, North Carolina",7060,61164,5055,506,34,51,0,1221,71.6,7.2,0.5,0.7,0,17.3,28.4,2552,2095,457,82.09,17.91,248,1847,48,409,296,2256,11.8,10.5,11.6,"25% - 50% P.O.C.","$56000 - $78000"
"37101040203","Census Tract 402.03, Johnston County, North Carolina",19761,85166,15025,1958,181,137,58,1719,76,9.9,0.9,0.7,0.3,8.7,24,6789,5668,1121,83.49,16.51,594,5074,157,964,751,6038,10.5,14,11.1,"Less than 25% P.O.C.","$78000 or more"
"37101040301","Census Tract 403.01, Johnston County, North Carolina",4899,30435,1858,1644,0,20,0,1354,37.9,33.6,0,0.4,0,27.6,62.1,1730,855,875,49.42,50.58,30,825,178,697,208,1522,3.5,20.3,12,"50% - 75% P.O.C.","Less than $42000"
"37101040302","Census Tract 403.02, Johnston County, North Carolina",5573,39837,2206,1875,19,0,0,1407,39.6,33.6,0.3,0,0,25.2,60.4,1901,939,962,49.4,50.6,124,815,136,826,260,1641,13.2,14.1,13.7,"50% - 75% P.O.C.","Less than $42000"
"37101040400","Census Tract 404, Johnston County, North Carolina",4422,51830,3217,498,0,0,0,641,72.7,11.3,0,0,0,14.5,27.3,1677,1226,451,73.11,26.89,88,1138,18,433,106,1571,7.2,4,6.3,"25% - 50% P.O.C.","$42000 - $56000"
"37101040500","Census Tract 405, Johnston County, North Carolina",6673,43573,5412,402,15,12,0,709,81.1,6,0.2,0.2,0,10.6,18.9,2577,1656,921,64.26,35.74,184,1472,77,844,261,2316,11.1,8.4,10.1,"Less than 25% P.O.C.","$42000 - $56000"
"37101040600","Census Tract 406, Johnston County, North Carolina",3821,31111,1698,1128,0,0,0,815,44.4,29.5,0,0,0,21.3,55.6,1380,743,637,53.84,46.16,98,645,96,541,194,1186,13.2,15.1,14.1,"50% - 75% P.O.C.","Less than $42000"
"37101040700","Census Tract 407, Johnston County, North Carolina",3901,40594,2126,1058,0,31,0,656,54.5,27.1,0,0.8,0,16.8,45.5,1547,781,766,50.48,49.52,62,719,21,745,83,1464,7.9,2.7,5.4,"25% - 50% P.O.C.","Less than $42000"
"37101040800","Census Tract 408, Johnston County, North Carolina",3807,41375,2403,784,20,0,0,545,63.1,20.6,0.5,0,0,14.3,36.9,1633,875,758,53.58,46.42,36,839,80,678,116,1517,4.1,10.6,7.1,"25% - 50% P.O.C.","Less than $42000"
"37101040901","Census Tract 409.01, Johnston County, North Carolina",11817,72658,7652,1930,38,65,0,1863,64.8,16.3,0.3,0.6,0,15.8,35.2,3753,3188,565,84.95,15.05,368,2820,76,489,444,3309,11.5,13.5,11.8,"25% - 50% P.O.C.","$56000 - $78000"
"37101040902","Census Tract 409.02, Johnston County, North Carolina",7895,60513,5475,1033,18,55,0,746,69.3,13.1,0.2,0.7,0,9.4,30.7,2438,1688,750,69.24,30.76,376,1312,72,678,448,1990,22.3,9.6,18.4,"25% - 50% P.O.C.","$56000 - $78000"
"37101041001","Census Tract 410.01, Johnston County, North Carolina",9273,55435,4428,2921,19,70,0,1547,47.8,31.5,0.2,0.8,0,16.7,52.2,3168,1988,1180,62.75,37.25,285,1703,190,990,475,2693,14.3,16.1,15,"50% - 75% P.O.C.","$42000 - $56000"
"37101041002","Census Tract 410.02, Johnston County, North Carolina",8918,60474,5576,1866,29,75,0,1302,62.5,20.9,0.3,0.8,0,14.6,37.5,3492,2150,1342,61.57,38.43,215,1935,149,1193,364,3128,10,11.1,10.4,"25% - 50% P.O.C.","$56000 - $78000"
"37101041101","Census Tract 411.01, Johnston County, North Carolina",8118,72034,5985,1143,1,0,0,805,73.7,14.1,0,0,0,9.9,26.3,3041,2520,521,82.87,17.13,314,2206,26,495,340,2701,12.5,5,11.2,"25% - 50% P.O.C.","$56000 - $78000"
"37101041102","Census Tract 411.02, Johnston County, North Carolina",14095,86393,10425,2066,284,157,0,997,74,14.7,2,1.1,0,7.1,26,4779,3927,852,82.17,17.83,403,3524,19,833,422,4357,10.3,2.2,8.8,"25% - 50% P.O.C.","$78000 or more"
"37101041103","Census Tract 411.03, Johnston County, North Carolina",15881,83536,12118,2137,20,244,0,1115,76.3,13.5,0.1,1.5,0,7,23.7,5316,4449,867,83.69,16.31,381,4068,142,725,523,4793,8.6,16.4,9.8,"Less than 25% P.O.C.","$78000 or more"
"37101041201","Census Tract 412.01, Johnston County, North Carolina",4153,53413,2656,516,0,20,0,961,64,12.4,0,0.5,0,23.1,36,1546,969,577,62.68,37.32,88,881,63,514,151,1395,9.1,10.9,9.8,"25% - 50% P.O.C.","$42000 - $56000"
"37101041202","Census Tract 412.02, Johnston County, North Carolina",5241,45064,3233,590,42,32,0,1278,61.7,11.3,0.8,0.6,0,24.4,38.3,1694,958,736,56.55,43.45,84,874,101,635,185,1509,8.8,13.7,10.9,"25% - 50% P.O.C.","$42000 - $56000"
"37101041300","Census Tract 413, Johnston County, North Carolina",6502,43295,5378,96,0,0,0,988,82.7,1.5,0,0,0,15.2,17.3,2189,1743,446,79.63,20.37,154,1589,59,387,213,1976,8.8,13.2,9.7,"Less than 25% P.O.C.","$42000 - $56000"
"37101041400","Census Tract 414, Johnston County, North Carolina",7159,37397,4137,1609,0,16,0,1336,57.8,22.5,0,0.2,0,18.7,42.2,2520,1644,876,65.24,34.76,200,1444,63,813,263,2257,12.2,7.2,10.4,"25% - 50% P.O.C.","Less than $42000"
"37101041501","Census Tract 415.01, Johnston County, North Carolina",7603,62560,6192,571,0,44,0,624,81.4,7.5,0,0.6,0,8.2,18.6,2710,2136,574,78.82,21.18,252,1884,70,504,322,2388,11.8,12.2,11.9,"Less than 25% P.O.C.","$56000 - $78000"
"37101041502","Census Tract 415.02, Johnston County, North Carolina",8365,75406,6269,1206,28,74,0,697,74.9,14.4,0.3,0.9,0,8.3,25.1,2905,2495,410,85.89,14.11,255,2240,117,293,372,2533,10.2,28.5,12.8,"25% - 50% P.O.C.","$56000 - $78000"
"37101041503","Census Tract 415.03, Johnston County, North Carolina",8363,62132,6312,408,140,93,0,1294,75.5,4.9,1.7,1.1,0,15.5,24.5,2685,2183,502,81.3,18.7,246,1937,89,413,335,2350,11.3,17.7,12.5,"Less than 25% P.O.C.","$56000 - $78000"
"37105030101","Census Tract 301.01, Lee County, North Carolina",5490,46154,2932,1027,0,65,0,1426,53.4,18.7,0,1.2,0,26,46.6,1928,823,1105,42.69,57.31,203,620,43,1062,246,1682,24.7,3.9,12.8,"25% - 50% P.O.C.","$42000 - $56000"
"37105030102","Census Tract 301.02, Lee County, North Carolina",5486,62578,4353,508,0,36,0,547,79.3,9.3,0,0.7,0,10,20.7,2319,1890,429,81.5,18.5,58,1832,36,393,94,2225,3.1,8.4,4.1,"Less than 25% P.O.C.","$56000 - $78000"
"37105030200","Census Tract 302, Lee County, North Carolina",3304,23438,699,1103,6,0,0,1374,21.2,33.4,0.2,0,0,41.6,78.8,1090,299,791,27.43,72.57,43,256,100,691,143,947,14.4,12.6,13.1,"75% or more P.O.C.","Less than $42000"
"37105030300","Census Tract 303, Lee County, North Carolina",3015,22917,329,1647,0,0,0,1004,10.9,54.6,0,0,0,33.3,89.1,914,367,547,40.15,59.85,34,333,31,516,65,849,9.3,5.7,7.1,"75% or more P.O.C.","Less than $42000"
"37105030401","Census Tract 304.01, Lee County, North Carolina",4011,41296,1021,1409,0,0,0,1453,25.5,35.1,0,0,0,36.2,74.5,1332,817,515,61.34,38.66,107,710,69,446,176,1156,13.1,13.4,13.2,"50% - 75% P.O.C.","Less than $42000"
"37105030402","Census Tract 304.02, Lee County, North Carolina",7509,38191,2209,2445,0,382,0,2456,29.4,32.6,0,5.1,0,32.7,70.6,2554,1530,1024,59.91,40.09,243,1287,138,886,381,2173,15.9,13.5,14.9,"50% - 75% P.O.C.","Less than $42000"
"37105030501","Census Tract 305.01, Lee County, North Carolina",4736,56765,3585,408,25,113,0,536,75.7,8.6,0.5,2.4,0,11.3,24.3,1936,1484,452,76.65,23.35,95,1389,31,421,126,1810,6.4,6.9,6.5,"Less than 25% P.O.C.","$56000 - $78000"
"37105030502","Census Tract 305.02, Lee County, North Carolina",2038,44464,1127,290,0,0,0,609,55.3,14.2,0,0,0,29.9,44.7,725,524,201,72.28,27.72,57,467,22,179,79,646,10.9,10.9,10.9,"25% - 50% P.O.C.","$42000 - $56000"
"37105030503","Census Tract 305.03, Lee County, North Carolina",7292,45519,5073,810,349,17,0,1026,69.6,11.1,4.8,0.2,0,14.1,30.4,2547,1885,662,74.01,25.99,65,1820,104,558,169,2378,3.4,15.7,6.6,"25% - 50% P.O.C.","$42000 - $56000"
"37105030601","Census Tract 306.01, Lee County, North Carolina",3141,92521,2646,303,22,11,0,118,84.2,9.6,0.7,0.4,0,3.8,15.8,1161,1063,98,91.56,8.44,68,995,6,92,74,1087,6.4,6.1,6.4,"Less than 25% P.O.C.","$78000 or more"
"37105030602","Census Tract 306.02, Lee County, North Carolina",5058,73345,4154,476,29,27,31,252,82.1,9.4,0.6,0.5,0.6,5,17.9,1846,1442,404,78.11,21.89,110,1332,8,396,118,1728,7.6,2,6.4,"Less than 25% P.O.C.","$56000 - $78000"
"37105030701","Census Tract 307.01, Lee County, North Carolina",5007,57750,3641,898,9,6,0,420,72.7,17.9,0.2,0.1,0,8.4,27.3,1852,1193,659,64.42,35.58,158,1035,9,650,167,1685,13.2,1.4,9,"25% - 50% P.O.C.","$56000 - $78000"
"37105030702","Census Tract 307.02, Lee County, North Carolina",4394,50227,3387,468,2,69,0,363,77.1,10.7,0,1.6,0,8.3,22.9,1690,1284,406,75.98,24.02,52,1232,53,353,105,1585,4,13.1,6.2,"Less than 25% P.O.C.","$42000 - $56000"
"37125950100","Census Tract 9501, Moore County, North Carolina",3042,46518,2537,217,0,0,0,288,83.4,7.1,0,0,0,9.5,16.6,1223,1098,125,89.78,10.22,88,1010,0,125,88,1135,8,0,7.2,"Less than 25% P.O.C.","$42000 - $56000"
"37125950200","Census Tract 9502, Moore County, North Carolina",8237,40000,5413,562,0,64,0,2066,65.7,6.8,0,0.8,0,25.1,34.3,3030,2327,703,76.8,23.2,238,2089,86,617,324,2706,10.2,12.2,10.7,"25% - 50% P.O.C.","Less than $42000"
"37125950301","Census Tract 9503.01, Moore County, North Carolina",6555,62113,5194,774,0,144,0,347,79.2,11.8,0,2.2,0,5.3,20.8,2639,2239,400,84.84,15.16,61,2178,21,379,82,2557,2.7,5.2,3.1,"Less than 25% P.O.C.","$56000 - $78000"
"37125950302","Census Tract 9503.02, Moore County, North Carolina",5014,82434,4073,647,69,26,0,67,81.2,12.9,1.4,0.5,0,1.3,18.8,2061,1814,247,88.02,11.98,130,1684,0,247,130,1931,7.2,0,6.3,"Less than 25% P.O.C.","$78000 or more"
"37125950401","Census Tract 9504.01, Moore County, North Carolina",3578,43333,3352,106,0,23,0,39,93.7,3,0,0.6,0,1.1,6.3,1620,1360,260,83.95,16.05,64,1296,0,260,64,1556,4.7,0,4,"Less than 25% P.O.C.","$42000 - $56000"
"37125950402","Census Tract 9504.02, Moore County, North Carolina",5016,54676,3716,695,18,0,0,435,74.1,13.9,0.4,0,0,8.7,25.9,1862,1527,335,82.01,17.99,164,1363,67,268,231,1631,10.7,20,12.4,"25% - 50% P.O.C.","$42000 - $56000"
"37125950501","Census Tract 9505.01, Moore County, North Carolina",6988,70579,5212,971,276,69,0,252,74.6,13.9,3.9,1,0,3.6,25.4,2725,2040,685,74.86,25.14,124,1916,11,674,135,2590,6.1,1.6,5,"25% - 50% P.O.C.","$56000 - $78000"
"37125950502","Census Tract 9505.02, Moore County, North Carolina",9026,67863,7635,311,26,161,0,738,84.6,3.4,0.3,1.8,0,8.2,15.4,3361,2887,474,85.9,14.1,346,2541,33,441,379,2982,12,7,11.3,"Less than 25% P.O.C.","$56000 - $78000"
"37125950601","Census Tract 9506.01, Moore County, North Carolina",3831,99917,3627,35,5,88,0,37,94.7,0.9,0.1,2.3,0,1,5.3,1665,1493,172,89.67,10.33,21,1472,0,172,21,1644,1.4,0,1.3,"Less than 25% P.O.C.","$78000 or more"
"37125950602","Census Tract 9506.02, Moore County, North Carolina",6956,66165,5427,861,0,183,0,376,78,12.4,0,2.6,0,5.4,22,3013,2455,558,81.48,18.52,159,2296,58,500,217,2796,6.5,10.4,7.2,"Less than 25% P.O.C.","$56000 - $78000"
"37125950701","Census Tract 9507.01, Moore County, North Carolina",5019,68295,4240,402,0,102,15,194,84.5,8,0,2,0.3,3.9,15.5,2441,1900,541,77.84,22.16,12,1888,17,524,29,2412,0.6,3.1,1.2,"Less than 25% P.O.C.","$56000 - $78000"
"37125950702","Census Tract 9507.02, Moore County, North Carolina",2773,82407,2406,230,51,0,19,33,86.8,8.3,1.8,0,0.7,1.2,13.2,1234,1015,219,82.25,17.75,70,945,33,186,103,1131,6.9,15.1,8.3,"Less than 25% P.O.C.","$78000 or more"
"37125950801","Census Tract 9508.01, Moore County, North Carolina",5440,41815,2734,2236,12,175,0,259,50.3,41.1,0.2,3.2,0,4.8,49.7,2110,1131,979,53.6,46.4,70,1061,66,913,136,1974,6.2,6.7,6.4,"25% - 50% P.O.C.","Less than $42000"
"37125950802","Census Tract 9508.02, Moore County, North Carolina",3717,57891,3480,132,4,20,0,52,93.6,3.6,0.1,0.5,0,1.4,6.4,1899,1151,748,60.61,39.39,10,1141,0,748,10,1889,0.9,0,0.5,"Less than 25% P.O.C.","$56000 - $78000"
"37125950900","Census Tract 9509, Moore County, North Carolina",2528,47371,2079,274,6,30,34,77,82.2,10.8,0.2,1.2,1.3,3,17.8,1376,607,769,44.11,55.89,25,582,10,759,35,1341,4.1,1.3,2.5,"Less than 25% P.O.C.","$42000 - $56000"
"37125951000","Census Tract 9510, Moore County, North Carolina",5453,81591,4797,258,0,0,0,286,88,4.7,0,0,0,5.2,12,2194,1489,705,67.87,32.13,141,1348,48,657,189,2005,9.5,6.8,8.6,"Less than 25% P.O.C.","$78000 or more"
"37125951100","Census Tract 9511, Moore County, North Carolina",8854,57839,5885,1967,80,154,0,558,66.5,22.2,0.9,1.7,0,6.3,33.5,3488,2276,1212,65.25,34.75,250,2026,51,1161,301,3187,11,4.2,8.6,"25% - 50% P.O.C.","$56000 - $78000"
"37125951200","Census Tract 9512, Moore County, North Carolina",5267,51420,3187,1292,248,0,0,440,60.5,24.5,4.7,0,0,8.4,39.5,1880,1334,546,70.96,29.04,61,1273,142,404,203,1677,4.6,26,10.8,"25% - 50% P.O.C.","$42000 - $56000"
"37127010200","Census Tract 102, Nash County, North Carolina",4146,26157,791,3245,10,0,0,100,19.1,78.3,0.2,0,0,2.4,80.9,1775,719,1056,40.51,59.49,50,669,50,1006,100,1675,7,4.7,5.6,"75% or more P.O.C.","Less than $42000"
"37127010300","Census Tract 103, Nash County, North Carolina",5843,38068,2222,3380,0,107,18,0,38,57.8,0,1.8,0.3,0,62,2629,1573,1056,59.83,40.17,172,1401,10,1046,182,2447,10.9,0.9,6.9,"50% - 75% P.O.C.","Less than $42000"
"37127010400","Census Tract 104, Nash County, North Carolina",2784,33058,399,2245,5,0,0,14,14.3,80.6,0.2,0,0,0.5,85.7,1203,356,847,29.59,70.41,0,356,83,764,83,1120,0,9.8,6.9,"75% or more P.O.C.","Less than $42000"
"37127010502","Census Tract 105.02, Nash County, North Carolina",7005,45605,2284,3825,51,158,0,556,32.6,54.6,0.7,2.3,0,7.9,67.4,3344,1460,1884,43.66,56.34,197,1263,0,1884,197,3147,13.5,0,5.9,"50% - 75% P.O.C.","$42000 - $56000"
"37127010503","Census Tract 105.03, Nash County, North Carolina",2557,60250,1481,986,14,27,0,39,57.9,38.6,0.5,1.1,0,1.5,42.1,1008,816,192,80.95,19.05,64,752,7,185,71,937,7.8,3.6,7,"25% - 50% P.O.C.","$56000 - $78000"
"37127010504","Census Tract 105.04, Nash County, North Carolina",5530,64112,3089,1985,12,1,0,413,55.9,35.9,0.2,0,0,7.5,44.1,2117,1568,549,74.07,25.93,220,1348,93,456,313,1804,14,16.9,14.8,"25% - 50% P.O.C.","$56000 - $78000"
"37127010601","Census Tract 106.01, Nash County, North Carolina",2682,54659,1332,666,20,0,0,269,49.7,24.8,0.7,0,0,10,50.3,1005,656,349,65.27,34.73,52,604,24,325,76,929,7.9,6.9,7.6,"50% - 75% P.O.C.","$42000 - $56000"
"37127010602","Census Tract 106.02, Nash County, North Carolina",6209,46250,2204,3367,29,131,0,108,35.5,54.2,0.5,2.1,0,1.7,64.5,2363,1106,1257,46.8,53.2,93,1013,126,1131,219,2144,8.4,10,9.3,"50% - 75% P.O.C.","$42000 - $56000"
"37127010700","Census Tract 107, Nash County, North Carolina",2948,49896,1029,1512,0,194,0,108,34.9,51.3,0,6.6,0,3.7,65.1,1120,790,330,70.54,29.46,104,686,0,330,104,1016,13.2,0,9.3,"50% - 75% P.O.C.","$42000 - $56000"
"37127010800","Census Tract 108, Nash County, North Carolina",7411,60767,5608,1717,47,1,0,25,75.7,23.2,0.6,0,0,0.3,24.3,2870,2581,289,89.93,10.07,185,2396,0,289,185,2685,7.2,0,6.4,"Less than 25% P.O.C.","$56000 - $78000"
"37127010900","Census Tract 109, Nash County, North Carolina",5511,44457,2758,2375,103,64,0,96,50,43.1,1.9,1.2,0,1.7,50,2138,1497,641,70.02,29.98,153,1344,19,622,172,1966,10.2,3,8,"50% - 75% P.O.C.","$42000 - $56000"
"37127011000","Census Tract 110, Nash County, North Carolina",4902,43990,2262,1868,85,15,11,506,46.1,38.1,1.7,0.3,0.2,10.3,53.9,1887,1246,641,66.03,33.97,90,1156,95,546,185,1702,7.2,14.8,9.8,"50% - 75% P.O.C.","$42000 - $56000"
"37127011101","Census Tract 111.01, Nash County, North Carolina",6501,62134,3896,2276,67,0,0,24,59.9,35,1,0,0,0.4,40.1,2394,2074,320,86.63,13.37,245,1829,0,320,245,2149,11.8,0,10.2,"25% - 50% P.O.C.","$56000 - $78000"
"37127011102","Census Tract 111.02, Nash County, North Carolina",7448,59530,3777,3313,45,3,0,117,50.7,44.5,0.6,0,0,1.6,49.3,2681,1728,953,64.45,35.55,205,1523,58,895,263,2418,11.9,6.1,9.8,"25% - 50% P.O.C.","$56000 - $78000"
"37127011200","Census Tract 112, Nash County, North Carolina",6502,65766,4380,1608,72,0,0,367,67.4,24.7,1.1,0,0,5.6,32.6,2636,2093,543,79.4,20.6,211,1882,46,497,257,2379,10.1,8.5,9.7,"25% - 50% P.O.C.","$56000 - $78000"
"37127011300","Census Tract 113, Nash County, North Carolina",5170,52165,2895,651,8,32,0,1532,56,12.6,0.2,0.6,0,29.6,44,1847,1268,579,68.65,31.35,176,1092,75,504,251,1596,13.9,13,13.6,"25% - 50% P.O.C.","$42000 - $56000"
"37127011400","Census Tract 114, Nash County, North Carolina",3880,52149,2435,540,0,0,0,778,62.8,13.9,0,0,0,20.1,37.2,1532,1056,476,68.93,31.07,122,934,47,429,169,1363,11.6,9.9,11,"25% - 50% P.O.C.","$42000 - $56000"
"37127011500","Census Tract 115, Nash County, North Carolina",7001,38776,4064,1307,2,39,0,1517,58,18.7,0,0.6,0,21.7,42,2462,1594,868,64.74,35.26,181,1413,89,779,270,2192,11.4,10.3,11,"25% - 50% P.O.C.","Less than $42000"
"37135010701","Census Tract 107.01, Orange County, North Carolina",2274,109485,1521,466,24,16,0,217,66.9,20.5,1.1,0.7,0,9.5,33.1,802,698,104,87.03,12.97,65,633,0,104,65,737,9.3,0,8.1,"25% - 50% P.O.C.","$78000 or more"
"37135010703","Census Tract 107.03, Orange County, North Carolina",5935,37154,3466,909,0,845,0,439,58.4,15.3,0,14.2,0,7.4,41.6,2878,389,2489,13.52,86.48,75,314,74,2415,149,2729,19.3,3,5.2,"25% - 50% P.O.C.","Less than $42000"
"37135010704","Census Tract 107.04, Orange County, North Carolina",5415,59217,3790,679,0,350,0,413,70,12.5,0,6.5,0,7.6,30,2467,1125,1342,45.6,54.4,12,1113,67,1275,79,2388,1.1,5,3.2,"25% - 50% P.O.C.","$56000 - $78000"
