"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"37099","Jackson County, North Carolina",42938,47252,34635,928,3283,302,0,2552,80.7,2.2,7.6,0.7,0,5.9,19.3,16773,10785,5988,64.3,35.7,641,10144,421,5567,1062,15711,5.9,7,6.3,"Less than 25% P.O.C.","$44000 - $52000"
"37101","Johnston County, North Carolina",196870,59865,133478,30421,899,1242,69,26781,67.8,15.5,0.5,0.6,0,13.6,32.2,68968,50336,18632,72.98,27.02,5505,44831,2270,16362,7775,61193,10.9,12.2,11.3,"25% - 50% P.O.C.","$52000 - $60000"
"37103","Jones County, North Carolina",9594,38158,6003,2913,88,8,0,443,62.6,30.4,0.9,0.1,0,4.6,37.4,4045,2966,1079,73.33,26.67,146,2820,105,974,251,3794,4.9,9.7,6.2,"25% - 50% P.O.C.","Less than $44000"
"37105","Lee County, North Carolina",60481,49994,35156,11792,442,726,31,11584,58.1,19.5,0.7,1.2,0.1,19.2,41.9,21894,14601,7293,66.69,33.31,1293,13308,650,6643,1943,19951,8.9,8.9,8.9,"25% - 50% P.O.C.","$44000 - $52000"
"37107","Lenoir County, North Carolina",56756,39402,27933,21943,106,279,14,4414,49.2,38.7,0.2,0.5,0,7.8,50.8,23148,13738,9410,59.35,40.65,911,12827,864,8546,1775,21373,6.6,9.2,7.7,"50% - 75% P.O.C.","Less than $44000"
"37109","Lincoln County, North Carolina",82919,57536,70326,4099,160,593,42,6014,84.8,4.9,0.2,0.7,0.1,7.3,15.2,32894,25132,7762,76.4,23.6,1851,23281,559,7203,2410,30484,7.4,7.2,7.3,"Less than 25% P.O.C.","$52000 - $60000"
"37111","McDowell County, North Carolina",45227,43646,39518,1616,155,415,0,2766,87.4,3.6,0.3,0.9,0,6.1,12.6,18173,13206,4967,72.67,27.33,1040,12166,459,4508,1499,16674,7.9,9.2,8.2,"Less than 25% P.O.C.","Less than $44000"
"37113","Macon County, North Carolina",34813,45507,30998,541,240,302,0,2440,89,1.6,0.7,0.9,0,7,11,15921,11605,4316,72.89,27.11,565,11040,295,4021,860,15061,4.9,6.8,5.4,"Less than 25% P.O.C.","$44000 - $52000"
"37115","Madison County, North Carolina",21499,45873,20218,335,57,125,0,523,94,1.6,0.3,0.6,0,2.4,6,8403,6227,2176,74.1,25.9,393,5834,140,2036,533,7870,6.3,6.4,6.3,"Less than 25% P.O.C.","$44000 - $52000"
"37117","Martin County, North Carolina",22849,40090,11895,9605,54,139,0,911,52.1,42,0.2,0.6,0,4,47.9,9378,6375,3003,67.98,32.02,256,6119,229,2774,485,8893,4,7.6,5.2,"25% - 50% P.O.C.","Less than $44000"
"37119","Mecklenburg County, North Carolina",1074475,66641,503210,333294,2828,62551,514,142472,46.8,31,0.3,5.8,0,13.3,53.2,411097,231784,179313,56.38,43.62,18407,213377,11881,167432,30288,380809,7.9,6.6,7.4,"50% - 75% P.O.C.","$60000 or more"
"37121","Mitchell County, North Carolina",15004,46103,13803,51,21,27,0,837,92,0.3,0.1,0.2,0,5.6,8,6344,4949,1395,78.01,21.99,294,4655,132,1263,426,5918,5.9,9.5,6.7,"Less than 25% P.O.C.","$44000 - $52000"
"37123","Montgomery County, North Carolina",27252,44146,17241,4793,82,393,0,4184,63.3,17.6,0.3,1.4,0,15.4,36.7,10195,7626,2569,74.8,25.2,438,7188,301,2268,739,9456,5.7,11.7,7.2,"25% - 50% P.O.C.","$44000 - $52000"
"37125","Moore County, North Carolina",97294,59963,74994,11970,795,1239,68,6544,77.1,12.3,0.8,1.3,0.1,6.7,22.9,39821,30143,9678,75.7,24.3,2034,28109,643,9035,2677,37144,6.7,6.6,6.7,"Less than 25% P.O.C.","$52000 - $60000"
"37127","Nash County, North Carolina",94030,49537,46906,36866,570,772,29,6569,49.9,39.2,0.6,0.8,0,7,50.1,37011,24181,12830,65.33,34.67,2520,21661,822,12008,3342,33669,10.4,6.4,9,"50% - 75% P.O.C.","$44000 - $52000"
"37129","New Hanover County, North Carolina",227938,54891,175756,30666,508,2972,199,12657,77.1,13.5,0.2,1.3,0.1,5.6,22.9,95638,55525,40113,58.06,41.94,2942,52583,1790,38323,4732,90906,5.3,4.5,4.9,"Less than 25% P.O.C.","$52000 - $60000"
"37131","Northampton County, North Carolina",19946,37146,7726,11233,59,56,0,453,38.7,56.3,0.3,0.3,0,2.3,61.3,8547,5842,2705,68.35,31.65,307,5535,138,2567,445,8102,5.3,5.1,5.2,"50% - 75% P.O.C.","Less than $44000"
"37133","Onslow County, North Carolina",195069,50278,129013,25914,689,4075,257,24543,66.1,13.3,0.4,2.1,0.1,12.6,33.9,64386,34160,30226,53.06,46.94,2954,31206,2855,27371,5809,58577,8.6,9.4,9,"25% - 50% P.O.C.","$44000 - $52000"
"37135","Orange County, North Carolina",144836,71723,100490,16186,723,11223,9,12236,69.4,11.2,0.5,7.7,0,8.4,30.6,53376,33436,19940,62.64,37.36,2447,30989,1123,18817,3570,49806,7.3,5.6,6.7,"25% - 50% P.O.C.","$60000 or more"
"37137","Pamlico County, North Carolina",12701,46728,9426,2319,23,77,0,493,74.2,18.3,0.2,0.6,0,3.9,25.8,5416,4206,1210,77.66,22.34,203,4003,109,1101,312,5104,4.8,9,5.8,"25% - 50% P.O.C.","$44000 - $52000"
"37139","Pasquotank County, North Carolina",39514,50558,21636,14389,27,465,0,2123,54.8,36.4,0.1,1.2,0,5.4,45.2,14697,8764,5933,59.63,40.37,541,8223,609,5324,1150,13547,6.2,10.3,7.8,"25% - 50% P.O.C.","$44000 - $52000"
"37141","Pender County, North Carolina",60399,57240,45342,8612,196,244,51,4263,75.1,14.3,0.3,0.4,0.1,7.1,24.9,21740,17654,4086,81.21,18.79,1347,16307,468,3618,1815,19925,7.6,11.5,8.3,"Less than 25% P.O.C.","$52000 - $60000"
"37143","Perquimans County, North Carolina",13430,47162,9709,3107,42,48,14,349,72.3,23.1,0.3,0.4,0.1,2.6,27.7,5936,4473,1463,75.35,24.65,292,4181,137,1326,429,5507,6.5,9.4,7.2,"25% - 50% P.O.C.","$44000 - $52000"
"37145","Person County, North Carolina",39345,51020,26124,10252,156,129,21,1691,66.4,26.1,0.4,0.3,0.1,4.3,33.6,15896,12152,3744,76.45,23.55,783,11369,305,3439,1088,14808,6.4,8.1,6.8,"25% - 50% P.O.C.","$44000 - $52000"
"37147","Pitt County, North Carolina",178433,47437,97088,61407,482,3106,102,11168,54.4,34.4,0.3,1.7,0.1,6.3,45.6,69799,36378,33421,52.12,47.88,2739,33639,2271,31150,5010,64789,7.5,6.8,7.2,"25% - 50% P.O.C.","$44000 - $52000"
"37149","Polk County, North Carolina",20557,48787,17608,995,64,136,0,1204,85.7,4.8,0.3,0.7,0,5.9,14.3,9071,6714,2357,74.02,25.98,381,6333,128,2229,509,8562,5.7,5.4,5.6,"Less than 25% P.O.C.","$44000 - $52000"
"37151","Randolph County, North Carolina",143118,47288,113095,8157,556,1735,14,16361,79,5.7,0.4,1.2,0,11.4,21,56541,40599,15942,71.8,28.2,3285,37314,1805,14137,5090,51451,8.1,11.3,9,"Less than 25% P.O.C.","$44000 - $52000"
"37153","Richmond County, North Carolina",44997,36148,25675,14306,1075,424,0,2914,57.1,31.8,2.4,0.9,0,6.5,42.9,18380,12162,6218,66.17,33.83,642,11520,451,5767,1093,17287,5.3,7.3,5.9,"25% - 50% P.O.C.","Less than $44000"
"37155","Robeson County, North Carolina",132596,34976,33332,31370,52500,784,34,11774,25.1,23.7,39.6,0.6,0,8.9,74.9,45927,30128,15799,65.6,34.4,2969,27159,1686,14113,4655,41272,9.9,10.7,10.1,"50% - 75% P.O.C.","Less than $44000"
"37157","Rockingham County, North Carolina",91077,43579,65897,16592,296,503,22,5560,72.4,18.2,0.3,0.6,0,6.1,27.6,37388,26008,11380,69.56,30.44,1701,24307,878,10502,2579,34809,6.5,7.7,6.9,"25% - 50% P.O.C.","Less than $44000"
"37159","Rowan County, North Carolina",140296,49842,101067,22033,402,1216,19,12381,72,15.7,0.3,0.9,0,8.8,28,52843,36621,16222,69.3,30.7,3032,33589,2035,14187,5067,47776,8.3,12.5,9.6,"25% - 50% P.O.C.","$44000 - $52000"
"37161","Rutherford County, North Carolina",66599,42608,55473,6338,298,282,16,2941,83.3,9.5,0.4,0.4,0,4.4,16.7,26683,19088,7595,71.54,28.46,1191,17897,826,6769,2017,24666,6.2,10.9,7.6,"Less than 25% P.O.C.","Less than $44000"
"37163","Sampson County, North Carolina",63385,42151,32319,15898,1008,356,0,12445,51,25.1,1.6,0.6,0,19.6,49,23416,16228,7188,69.3,30.7,1703,14525,749,6439,2452,20964,10.5,10.4,10.5,"25% - 50% P.O.C.","Less than $44000"
"37165","Scotland County, North Carolina",35076,37238,15148,13627,4141,284,0,1053,43.2,38.8,11.8,0.8,0,3,56.8,12922,7817,5105,60.49,39.51,668,7149,546,4559,1214,11708,8.5,10.7,9.4,"50% - 75% P.O.C.","Less than $44000"
"37167","Stanly County, North Carolina",61588,52623,49777,6894,73,1104,0,2590,80.8,11.2,0.1,1.8,0,4.2,19.2,23332,17355,5977,74.38,25.62,1602,15753,569,5408,2171,21161,9.2,9.5,9.3,"Less than 25% P.O.C.","$52000 - $60000"
"37169","Stokes County, North Carolina",45781,48054,41701,1909,191,167,0,1400,91.1,4.2,0.4,0.4,0,3.1,8.9,19578,15185,4393,77.56,22.44,908,14277,153,4240,1061,18517,6,3.5,5.4,"Less than 25% P.O.C.","$44000 - $52000"
"37171","Surry County, North Carolina",71971,43597,60359,2581,229,409,135,7632,83.9,3.6,0.3,0.6,0.2,10.6,16.1,29153,21416,7737,73.46,26.54,1737,19679,561,7176,2298,26855,8.1,7.3,7.9,"Less than 25% P.O.C.","Less than $44000"
"37173","Swain County, North Carolina",14260,39317,8799,67,3989,54,0,757,61.7,0.5,28,0.4,0,5.3,38.3,5620,4019,1601,71.51,28.49,262,3757,236,1365,498,5122,6.5,14.7,8.9,"25% - 50% P.O.C.","Less than $44000"
"37175","Transylvania County, North Carolina",33775,50212,30528,1560,89,47,17,1124,90.4,4.6,0.3,0.1,0.1,3.3,9.6,14567,11072,3495,76.01,23.99,535,10537,209,3286,744,13823,4.8,6,5.1,"Less than 25% P.O.C.","$44000 - $52000"
"37177","Tyrrell County, North Carolina",4095,35300,2175,1510,37,18,0,284,53.1,36.9,0.9,0.4,0,6.9,46.9,1594,1088,506,68.26,31.74,14,1074,57,449,71,1523,1.3,11.3,4.5,"25% - 50% P.O.C.","Less than $44000"
"37179","Union County, North Carolina",231053,80033,166677,25962,477,6890,82,25731,72.1,11.2,0.2,3,0,11.1,27.9,76346,62093,14253,81.33,18.67,7875,54218,2291,11962,10166,66180,12.7,16.1,13.3,"25% - 50% P.O.C.","$60000 or more"
"37181","Vance County, North Carolina",44479,40529,17620,22103,132,319,25,3466,39.6,49.7,0.3,0.7,0.1,7.8,60.4,16875,9529,7346,56.47,43.53,772,8757,690,6656,1462,15413,8.1,9.4,8.7,"50% - 75% P.O.C.","Less than $44000"
"37183","Wake County, North Carolina",1069079,80591,641723,212353,2726,74111,403,108379,60,19.9,0.3,6.9,0,10.1,40,400172,255708,144464,63.9,36.1,23148,232560,10455,134009,33603,366569,9.1,7.2,8.4,"25% - 50% P.O.C.","$60000 or more"
"37185","Warren County, North Carolina",19898,36466,7629,9965,1009,99,34,750,38.3,50.1,5.1,0.5,0.2,3.8,61.7,7786,5699,2087,73.2,26.8,379,5320,131,1956,510,7276,6.7,6.3,6.6,"50% - 75% P.O.C.","Less than $44000"
"37187","Washington County, North Carolina",11922,35979,5290,5658,22,26,0,622,44.4,47.5,0.2,0.2,0,5.2,55.6,4977,3311,1666,66.53,33.47,116,3195,82,1584,198,4779,3.5,4.9,4,"50% - 75% P.O.C.","Less than $44000"
"37189","Watauga County, North Carolina",54925,47526,50357,954,359,606,53,2009,91.7,1.7,0.7,1.1,0.1,3.7,8.3,21077,12658,8419,60.06,39.94,885,11773,556,7863,1441,19636,7,6.6,6.8,"Less than 25% P.O.C.","$44000 - $52000"
"37191","Wayne County, North Carolina",123603,44416,66033,37509,375,1479,49,14525,53.4,30.3,0.3,1.2,0,11.8,46.6,48343,30032,18311,62.12,37.88,2341,27691,1502,16809,3843,44500,7.8,8.2,7.9,"25% - 50% P.O.C.","$44000 - $52000"
"37193","Wilkes County, North Carolina",68469,44107,59738,2635,217,398,188,4475,87.2,3.8,0.3,0.6,0.3,6.5,12.8,28753,21765,6988,75.7,24.3,1235,20530,628,6360,1863,26890,5.7,9,6.5,"Less than 25% P.O.C.","$44000 - $52000"
"37195","Wilson County, North Carolina",81435,43877,38248,31812,257,675,0,8430,47,39.1,0.3,0.8,0,10.4,53,32014,18918,13096,59.09,40.91,1236,17682,1340,11756,2576,29438,6.5,10.2,8,"50% - 75% P.O.C.","Less than $44000"
"37197","Yadkin County, North Carolina",37602,44682,31691,1243,48,23,28,4163,84.3,3.3,0.1,0.1,0.1,11.1,15.7,15425,11761,3664,76.25,23.75,833,10928,276,3388,1109,14316,7.1,7.5,7.2,"Less than 25% P.O.C.","$44000 - $52000"
"37199","Yancey County, North Carolina",17760,42222,16427,119,72,50,3,917,92.5,0.7,0.4,0.3,0,5.2,7.5,7510,5507,2003,73.33,26.67,338,5169,173,1830,511,6999,6.1,8.6,6.8,"Less than 25% P.O.C.","Less than $44000"
"38001","Adams County, North Dakota",2311,56681,2133,48,24,58,0,39,92.3,2.1,1,2.5,0,1.7,7.7,1035,761,274,73.53,26.47,86,675,8,266,94,941,11.3,2.9,9.1,"Less than 25% P.O.C.","$52000 - $60000"
"38003","Barnes County, North Dakota",10706,58365,9905,239,129,109,7,219,92.5,2.2,1.2,1,0.1,2,7.5,5074,3514,1560,69.26,30.74,341,3173,45,1515,386,4688,9.7,2.9,7.6,"Less than 25% P.O.C.","$52000 - $60000"
"38005","Benson County, North Dakota",6873,47667,2783,3,3771,4,4,64,40.5,0,54.9,0.1,0.1,0.9,59.5,2248,1506,742,66.99,33.01,210,1296,228,514,438,1810,13.9,30.7,19.5,"50% - 75% P.O.C.","$44000 - $52000"
"38007","Billings County, North Dakota",922,75208,895,0,0,0,0,27,97.1,0,0,0,0,2.9,2.9,383,303,80,79.11,20.89,28,275,0,80,28,355,9.2,0,7.3,"Less than 25% P.O.C.","$60000 or more"
"38009","Bottineau County, North Dakota",6502,60381,5939,39,268,7,0,150,91.3,0.6,4.1,0.1,0,2.3,8.7,2992,2376,616,79.41,20.59,173,2203,24,592,197,2795,7.3,3.9,6.6,"Less than 25% P.O.C.","$60000 or more"
"38011","Bowman County, North Dakota",3148,62442,2917,1,26,0,3,172,92.7,0,0.8,0,0.1,5.5,7.3,1350,1017,333,75.33,24.67,81,936,47,286,128,1222,8,14.1,9.5,"Less than 25% P.O.C.","$60000 or more"
"38013","Burke County, North Dakota",2182,77232,2090,5,15,11,0,25,95.8,0.2,0.7,0.5,0,1.1,4.2,905,714,191,78.9,21.1,73,641,12,179,85,820,10.2,6.3,9.4,"Less than 25% P.O.C.","$60000 or more"
"38015","Burleigh County, North Dakota",94793,71524,84282,2090,3693,730,89,2368,88.9,2.2,3.9,0.8,0.1,2.5,11.1,39507,27128,12379,68.67,31.33,2742,24386,435,11944,3177,36330,10.1,3.5,8,"Less than 25% P.O.C.","$60000 or more"
"38017","Cass County, North Dakota",176975,64482,151212,9818,1522,5047,44,4769,85.4,5.5,0.9,2.9,0,2.7,14.6,75843,39536,36307,52.13,47.87,3556,35980,1681,34626,5237,70606,9,4.6,6.9,"Less than 25% P.O.C.","$60000 or more"
"38019","Cavalier County, North Dakota",3803,64798,3608,2,55,0,0,68,94.9,0.1,1.4,0,0,1.8,5.1,1737,1401,336,80.66,19.34,79,1322,8,328,87,1650,5.6,2.4,5,"Less than 25% P.O.C.","$60000 or more"
"38021","Dickey County, North Dakota",4938,65492,4605,65,63,8,0,167,93.3,1.3,1.3,0.2,0,3.4,6.7,2119,1574,545,74.28,25.72,194,1380,42,503,236,1883,12.3,7.7,11.1,"Less than 25% P.O.C.","$60000 or more"
"38023","Divide County, North Dakota",2335,62865,2082,74,29,29,0,100,89.2,3.2,1.2,1.2,0,4.3,10.8,1061,768,293,72.38,27.62,37,731,33,260,70,991,4.8,11.3,6.6,"Less than 25% P.O.C.","$60000 or more"
"38025","Dunn County, North Dakota",4395,76719,3668,75,424,35,9,111,83.5,1.7,9.6,0.8,0.2,2.5,16.5,1692,1303,389,77.01,22.99,118,1185,37,352,155,1537,9.1,9.5,9.2,"Less than 25% P.O.C.","$60000 or more"
"38027","Eddy County, North Dakota",2301,54868,2068,0,122,0,0,29,89.9,0,5.3,0,0,1.3,10.1,1062,754,308,71,29,70,684,2,306,72,990,9.3,0.6,6.8,"Less than 25% P.O.C.","$52000 - $60000"
"38029","Emmons County, North Dakota",3310,55902,3161,0,3,36,0,52,95.5,0,0.1,1.1,0,1.6,4.5,1585,1361,224,85.87,14.13,138,1223,12,212,150,1435,10.1,5.4,9.5,"Less than 25% P.O.C.","$52000 - $60000"
"38031","Foster County, North Dakota",3260,61425,3104,0,46,1,11,35,95.2,0,1.4,0,0.3,1.1,4.8,1423,1056,367,74.21,25.79,137,919,21,346,158,1265,13,5.7,11.1,"Less than 25% P.O.C.","$60000 or more"
"38033","Golden Valley County, North Dakota",1845,58690,1664,0,35,0,0,58,90.2,0,1.9,0,0,3.1,9.8,842,589,253,69.95,30.05,67,522,8,245,75,767,11.4,3.2,8.9,"Less than 25% P.O.C.","$52000 - $60000"
"38035","Grand Forks County, North Dakota",70224,54051,58787,2590,1697,1952,404,3011,83.7,3.7,2.4,2.8,0.6,4.3,16.3,30502,14796,15706,48.51,51.49,1227,13569,700,15006,1927,28575,8.3,4.5,6.3,"Less than 25% P.O.C.","$52000 - $60000"
"38037","Grant County, North Dakota",2353,50938,2250,2,18,28,1,25,95.6,0.1,0.8,1.2,0,1.1,4.4,1074,931,143,86.69,13.31,89,842,9,134,98,976,9.6,6.3,9.1,"Less than 25% P.O.C.","$44000 - $52000"
"38039","Griggs County, North Dakota",2409,53565,2296,0,43,0,0,20,95.3,0,1.8,0,0,0.8,4.7,1089,829,260,76.12,23.88,41,788,15,245,56,1033,4.9,5.8,5.1,"Less than 25% P.O.C.","$52000 - $60000"
"38041","Hettinger County, North Dakota",2547,60164,2317,10,71,0,1,79,91,0.4,2.8,0,0,3.1,9,1073,866,207,80.71,19.29,73,793,25,182,98,975,8.4,12.1,9.1,"Less than 25% P.O.C.","$60000 or more"
"38043","Kidder County, North Dakota",2466,54643,2321,5,37,6,0,89,94.1,0.2,1.5,0.2,0,3.6,5.9,1092,822,270,75.27,24.73,67,755,36,234,103,989,8.2,13.3,9.4,"Less than 25% P.O.C.","$52000 - $60000"
"38045","LaMoure County, North Dakota",4125,60806,3960,25,10,8,0,80,96,0.6,0.2,0.2,0,1.9,4,1822,1401,421,76.89,23.11,117,1284,68,353,185,1637,8.4,16.2,10.2,"Less than 25% P.O.C.","$60000 or more"
"38047","Logan County, North Dakota",1872,59375,1817,0,4,2,0,16,97.1,0,0.2,0.1,0,0.9,2.9,849,712,137,83.86,16.14,62,650,9,128,71,778,8.7,6.6,8.4,"Less than 25% P.O.C.","$52000 - $60000"
"38049","McHenry County, North Dakota",5878,64179,5598,21,65,23,0,127,95.2,0.4,1.1,0.4,0,2.2,4.8,2594,2151,443,82.92,17.08,197,1954,5,438,202,2392,9.2,1.1,7.8,"Less than 25% P.O.C.","$60000 or more"
"38051","McIntosh County, North Dakota",2597,52587,2465,14,16,13,0,72,94.9,0.5,0.6,0.5,0,2.8,5.1,1291,948,343,73.43,26.57,58,890,30,313,88,1203,6.1,8.7,6.8,"Less than 25% P.O.C.","$52000 - $60000"
"38053","McKenzie County, North Dakota",13334,77845,10332,214,1382,53,0,1114,77.5,1.6,10.4,0.4,0,8.4,22.5,4302,2322,1980,53.97,46.03,282,2040,158,1822,440,3862,12.1,8,10.2,"Less than 25% P.O.C.","$60000 or more"
"38055","McLean County, North Dakota",9584,68529,8540,63,611,8,15,237,89.1,0.7,6.4,0.1,0.2,2.5,10.9,4334,3518,816,81.17,18.83,293,3225,106,710,399,3935,8.3,13,9.2,"Less than 25% P.O.C.","$60000 or more"
"38057","Mercer County, North Dakota",8462,82181,7737,73,247,38,0,249,91.4,0.9,2.9,0.4,0,2.9,8.6,3709,3066,643,82.66,17.34,193,2873,87,556,280,3429,6.3,13.5,7.5,"Less than 25% P.O.C.","$60000 or more"
"38059","Morton County, North Dakota",30868,70556,27717,306,961,201,0,1072,89.8,1,3.1,0.7,0,3.5,10.2,13565,9585,3980,70.66,29.34,841,8744,216,3764,1057,12508,8.8,5.4,7.8,"Less than 25% P.O.C.","$60000 or more"
"38061","Mountrail County, North Dakota",10321,72147,6259,146,2801,49,0,838,60.6,1.4,27.1,0.5,0,8.1,39.4,3360,2289,1071,68.12,31.87,309,1980,85,986,394,2966,13.5,7.9,11.7,"25% - 50% P.O.C.","$60000 or more"
"38063","Nelson County, North Dakota",2894,52039,2758,0,9,1,0,101,95.3,0,0.3,0,0,3.5,4.7,1467,1060,407,72.26,27.74,70,990,7,400,77,1390,6.6,1.7,5.2,"Less than 25% P.O.C.","$52000 - $60000"
"38065","Oliver County, North Dakota",1842,78929,1662,0,8,32,10,52,90.2,0,0.4,1.7,0.5,2.8,9.8,738,654,84,88.62,11.38,99,555,13,71,112,626,15.1,15.5,15.2,"Less than 25% P.O.C.","$60000 or more"
"38067","Pembina County, North Dakota",6947,64549,6314,23,197,37,0,241,90.9,0.3,2.8,0.5,0,3.5,9.1,3158,2432,726,77.01,22.99,157,2275,10,716,167,2991,6.5,1.4,5.3,"Less than 25% P.O.C.","$60000 or more"
"38069","Pierce County, North Dakota",4126,55660,3857,25,154,12,0,18,93.5,0.6,3.7,0.3,0,0.4,6.5,1908,1404,504,73.58,26.42,128,1276,29,475,157,1751,9.1,5.8,8.2,"Less than 25% P.O.C.","$52000 - $60000"
"38071","Ramsey County, North Dakota",11583,58910,9617,12,1152,99,0,341,83,0.1,9.9,0.9,0,2.9,17,4828,2911,1917,60.29,39.71,340,2571,77,1840,417,4411,11.7,4,8.6,"Less than 25% P.O.C.","$52000 - $60000"
"38073","Ransom County, North Dakota",5314,63903,5007,43,30,57,0,83,94.2,0.8,0.6,1.1,0,1.6,5.8,2371,1682,689,70.94,29.06,129,1553,43,646,172,2199,7.7,6.2,7.3,"Less than 25% P.O.C.","$60000 or more"
"38075","Renville County, North Dakota",2442,73182,2214,6,3,5,0,183,90.7,0.2,0.1,0.2,0,7.5,9.3,950,785,165,82.63,17.37,60,725,27,138,87,863,7.6,16.4,9.2,"Less than 25% P.O.C.","$60000 or more"
"38077","Richland County, North Dakota",16254,61371,14835,112,290,62,0,512,91.3,0.7,1.8,0.4,0,3.1,8.7,6777,4803,1974,70.87,29.13,505,4298,124,1850,629,6148,10.5,6.3,9.3,"Less than 25% P.O.C.","$60000 or more"
"38079","Rolette County, North Dakota",14511,43158,2633,93,11325,21,0,80,18.1,0.6,78,0.1,0,0.6,81.9,4608,3286,1322,71.31,28.69,476,2810,172,1150,648,3960,14.5,13,14.1,"75% or more P.O.C.","Less than $44000"
"38081","Sargent County, North Dakota",3872,63073,3560,92,14,11,0,120,91.9,2.4,0.4,0.3,0,3.1,8.1,1864,1357,507,72.8,27.2,66,1291,41,466,107,1757,4.9,8.1,5.7,"Less than 25% P.O.C.","$60000 or more"
"38083","Sheridan County, North Dakota",1409,51055,1393,0,10,0,0,0,98.9,0,0.7,0,0,0,1.1,731,583,148,79.75,20.25,43,540,13,135,56,675,7.4,8.8,7.7,"Less than 25% P.O.C.","$44000 - $52000"
"38085","Sioux County, North Dakota",4373,38939,552,7,3525,0,3,203,12.6,0.2,80.6,0,0.1,4.6,87.4,1112,483,629,43.44,56.56,77,406,190,439,267,845,15.9,30.2,24,"75% or more P.O.C.","Less than $44000"
"38087","Slope County, North Dakota",742,63611,715,13,5,0,0,0,96.4,1.8,0.7,0,0,0,3.6,326,268,58,82.21,17.79,24,244,5,53,29,297,9,8.6,8.9,"Less than 25% P.O.C.","$60000 or more"
"38089","Stark County, North Dakota",31081,72045,27146,609,371,387,102,1690,87.3,2,1.2,1.2,0.3,5.4,12.7,12524,7647,4877,61.06,38.94,789,6858,299,4578,1088,11436,10.3,6.1,8.7,"Less than 25% P.O.C.","$60000 or more"
"38091","Steele County, North Dakota",1744,70724,1701,13,0,0,0,30,97.5,0.7,0,0,0,1.7,2.5,777,658,119,84.68,15.32,53,605,8,111,61,716,8.1,6.7,7.9,"Less than 25% P.O.C.","$60000 or more"
"38093","Stutsman County, North Dakota",20965,57674,19319,305,336,101,4,524,92.1,1.5,1.6,0.5,0,2.5,7.9,8908,5842,3066,65.58,34.42,371,5471,142,2924,513,8395,6.4,4.6,5.8,"Less than 25% P.O.C.","$52000 - $60000"
"38095","Towner County, North Dakota",2224,52300,1970,17,88,4,0,88,88.6,0.8,4,0.2,0,4,11.4,1058,773,285,73.06,26.94,67,706,1,284,68,990,8.7,0.4,6.4,"Less than 25% P.O.C.","$52000 - $60000"
"38097","Traill County, North Dakota",8008,64453,7369,84,78,30,25,289,92,1,1,0.4,0.3,3.6,8,3383,2418,965,71.48,28.52,246,2172,65,900,311,3072,10.2,6.7,9.2,"Less than 25% P.O.C.","$60000 or more"
"38099","Walsh County, North Dakota",10751,55700,9064,44,210,51,0,1240,84.3,0.4,2,0.5,0,11.5,15.7,4780,3651,1129,76.38,23.62,348,3303,75,1054,423,4357,9.5,6.6,8.8,"Less than 25% P.O.C.","$52000 - $60000"
"38101","Ward County, North Dakota",68812,68871,56956,2587,1409,1160,84,4231,82.8,3.8,2,1.7,0.1,6.1,17.2,28277,16826,11451,59.5,40.5,1619,15207,872,10579,2491,25786,9.6,7.6,8.8,"Less than 25% P.O.C.","$60000 or more"
"38103","Wells County, North Dakota",3976,57582,3828,0,9,9,0,100,96.3,0,0.2,0.2,0,2.5,3.7,1943,1529,414,78.69,21.31,131,1398,11,403,142,1801,8.6,2.7,7.3,"Less than 25% P.O.C.","$52000 - $60000"
"38105","Williams County, North Dakota",35208,87161,28003,1564,1071,341,47,2709,79.5,4.4,3,1,0.1,7.7,20.5,14320,7533,6787,52.6,47.4,990,6543,513,6274,1503,12817,13.1,7.6,10.5,"Less than 25% P.O.C.","$60000 or more"
"39001","Adams County, Ohio",27776,39079,27243,99,6,8,0,283,98.1,0.4,0,0,0,1,1.9,10673,7559,3114,70.82,29.18,682,6877,250,2864,932,9741,9,8,8.7,"Less than 25% P.O.C.","Less than $44000"
"39003","Allen County, Ohio",103175,53131,83272,12215,191,846,0,3221,80.7,11.8,0.2,0.8,0,3.1,19.3,40650,27263,13387,67.07,32.93,2411,24852,1217,12170,3628,37022,8.8,9.1,8.9,"Less than 25% P.O.C.","$52000 - $60000"
"39005","Ashland County, Ohio",53536,52823,51179,394,14,352,0,739,95.6,0.7,0,0.7,0,1.4,4.4,20417,15065,5352,73.79,26.21,1215,13850,437,4915,1652,18765,8.1,8.2,8.1,"Less than 25% P.O.C.","$52000 - $60000"
"39007","Ashtabula County, Ohio",97830,46700,87554,3297,146,533,12,4134,89.5,3.4,0.1,0.5,0,4.2,10.5,37832,26680,11152,70.52,29.48,2217,24463,984,10168,3201,34631,8.3,8.8,8.5,"Less than 25% P.O.C.","$44000 - $52000"
